date,name,category,quantity,price,cat_color
2015-06-08,Apple iPhone 6,Electronics,81,599,#01673F
2015-06-09,Apple iPhone 6,Electronics,93,599,#01673F
2015-06-10,Apple iPhone 6,Electronics,173,599,#01673F
2015-06-11,Apple iPhone 6,Electronics,103,599,#01673F
2015-06-12,Apple iPhone 6,Electronics,74,599,#01673F
2015-06-13,Apple iPhone 6,Electronics,72,599,#01673F
2015-06-14,Apple iPhone 6,Electronics,100,599,#01673F
2015-06-15,Apple iPhone 6,Electronics,68,599,#01673F
2015-06-16,Apple iPhone 6,Electronics,135,599,#01673F
2015-06-17,Apple iPhone 6,Electronics,147,599,#01673F
2015-06-18,Apple iPhone 6,Electronics,74,599,#01673F
2015-06-19,Apple iPhone 6,Electronics,79,599,#01673F
2015-06-20,Apple iPhone 6,Electronics,156,599,#01673F
2015-06-21,Apple iPhone 6,Electronics,105,599,#01673F
2015-06-22,Apple iPhone 6,Electronics,116,599,#01673F
2015-06-23,Apple iPhone 6,Electronics,116,599,#01673F
2015-06-24,Apple iPhone 6,Electronics,86,599,#01673F
2015-06-25,Apple iPhone 6,Electronics,38,599,#01673F
2015-06-26,Apple iPhone 6,Electronics,136,599,#01673F
2015-06-27,Apple iPhone 6,Electronics,92,599,#01673F
2015-06-28,Apple iPhone 6,Electronics,86,599,#01673F
2015-06-29,Apple iPhone 6,Electronics,42,599,#01673F
2015-06-30,Apple iPhone 6,Electronics,117,599,#01673F
2015-07-01,Apple iPhone 6,Electronics,82,599,#01673F
2015-07-02,Apple iPhone 6,Electronics,104,599,#01673F
2015-07-03,Apple iPhone 6,Electronics,109,599,#01673F
2015-07-04,Apple iPhone 6,Electronics,145,599,#01673F
2015-07-05,Apple iPhone 6,Electronics,96,599,#01673F
2015-07-06,Apple iPhone 6,Electronics,144,599,#01673F
2015-07-07,Apple iPhone 6,Electronics,86,599,#01673F
